3-year interval/mechanism of injury,,,,,,,,,,,,
,,,,,,,,,,,,
,No.,Rate (95% CI),,,,,,,,,,
2000–2002,,,,,,,,,,,,
Total unintentional TBI-related deaths,"29,902",10.5 (10.4–10.6),,,,,,,,,,
Unintentional motor vehicle crashes,"17,055",6.0 (5.9–6.0),,,,,,,,,,
Unintentional falls††,"7,734",2.7 (2.7–2.8),,,,,,,,,,
Unintentionally struck by/against an object,393,0.1 (0.1–0.1),,,,,,,,,,
"Other unintentional injury, mechanism unspecified¶¶","4,719",1.7 (1.6–1.7),,,,,,,,,,
2003–2005,,,,,,,,,,,,
Total unintentional TBI-related deaths,"31,326",10.6 (10.5–10.7),,,,,,,,,,
Unintentional motor vehicle crashes,"16,516",5.6 (5.6–5.7),,,,,,,,,,
Unintentional falls††,"9,863",3.3 (3.3–3.4),,,,,,,,,,
Unintentionally struck by/against an object,381,0.1 (0.1–0.1),,,,,,,,,,
"Other unintentional injury, mechanism unspecified¶¶","4,566",1.5 (1.5–1.6),,,,,,,,,,
2006–2008,,,,,,,,,,,,
Total unintentional TBI-related deaths,"31,308",10.1 (10.1–10.2),,,,,,,,,,
Unintentional motor vehicle crashes,"14,943",4.9 (4.9–5.0),,,,,,,,,,
Unintentional falls††,"11,694",3.7 (3.7–3.8),,,,,,,,,,
Unintentionally struck by/against an object,381,0.1 (0.1–0.1),,,,,,,,,,
"Other unintentional injury, mechanism unspecified¶¶","4,290",1.4 (1.4–1.4),,,,,,,,,,
2009–2011,,,,,,,,,,,,
Total unintentional TBI-related deaths,"28,969",9.0 (8.9–9.1),,,,,,,,,,
Unintentional motor vehicle crashes,"11,482",3.7 (3.6–3.7),,,,,,,,,,
Unintentional falls††,"13,301",4.0 (4.0–4.0),,,,,,,,,,
Unintentionally struck by/against an object,360,0.1 (0.1–0.1),,,,,,,,,,
"Other unintentional injury, mechanism unspecified¶¶","3,826",1.2 (1.2–1.2),,,,,,,,,,
2012–2014,,,,,,,,,,,,
Total unintentional TBI-related deaths,"30,260",9.0 (8.9–9.0),,,,,,,,,,
Unintentional motor vehicle crashes,"10,916",3.4 (3.4–3.4),,,,,,,,,,
Unintentional falls††,"15,107",4.3 (4.2–4.3),,,,,,,,,,
Unintentionally struck by/against an object,367,0.1 (0.1–0.1),,,,,,,,,,
"Other unintentional injury, mechanism unspecified¶¶","3,870",1.2 (1.1–1.2),,,,,,,,,,
2015–2017,,,,,,,,,,,,
Total unintentional TBI-related deaths,"32,547",9.2 (9.1–9.2),,,,,,,,,,
Unintentional motor vehicle crashes,"11,236",3.4 (3.4–3.5),,,,,,,,,,
Unintentional falls††,"16,828",4.5 (4.4–4.5),,,,,,,,,,
Unintentionally struck by/against an object,339,0.1 (0.1–0.1),,,,,,,,,,
"Other unintentional injury, mechanism unspecified¶¶","4,144",1.2 (1.2–1.2),,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
